game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code
y2_d071_DYE_YJD,1,1,1,51651,1,1
y2_d071_DYE_YJD,1,1,1,52151,2,2
y2_d071_DYE_YJD,1,1,1,52151,0,5
y2_d071_DYE_YJD,2,1,2,64501,1,1
y2_d071_DYE_YJD,2,1,2,64951,2,2
y2_d071_DYE_YJD,2,1,2,64951,0,5
y2_d071_DYE_YJD,3,1,3,78401,1,1
y2_d071_DYE_YJD,3,1,3,78851,2,2
y2_d071_DYE_YJD,3,1,3,78851,0,5
y2_d071_DYE_YJD,4,1,4,93301,1,1
y2_d071_DYE_YJD,4,1,4,93701,10,4
y2_d071_DYE_YJD,4,1,4,94201,0,5
y2_d071_DYE_YJD,5,1,5,111751,1,1
y2_d071_DYE_YJD,5,1,5,112151,10,4
y2_d071_DYE_YJD,5,1,5,112751,0,5
y2_d071_DYE_YJD,6,1,6,163501,1,1
y2_d071_DYE_YJD,6,1,6,164001,2,2
y2_d071_DYE_YJD,6,1,6,164001,0,5
y2_d071_DYE_YJD,7,1,7,178151,1,1
y2_d071_DYE_YJD,7,1,7,178601,2,2
y2_d071_DYE_YJD,7,1,7,178601,0,5
y2_d071_DYE_YJD,8,2,8,207101,1,1
y2_d071_DYE_YJD,8,2,8,207551,2,2
y2_d071_DYE_YJD,8,2,8,207551,0,5
y2_d071_DYE_YJD,9,2,9,219001,1,1
y2_d071_DYE_YJD,9,2,9,219401,10,4
y2_d071_DYE_YJD,9,2,9,225101,8,2
y2_d071_DYE_YJD,9,2,9,225951,0,5
y2_d071_DYE_YJD,10,3,10,258101,1,1
y2_d071_DYE_YJD,10,3,10,258551,2,2
y2_d071_DYE_YJD,10,3,10,258551,0,5
y2_d071_DYE_YJD,11,3,11,271451,1,1
y2_d071_DYE_YJD,11,3,11,271901,2,2
y2_d071_DYE_YJD,11,3,11,271901,0,5
y2_d071_DYE_YJD,12,3,12,286101,1,1
y2_d071_DYE_YJD,12,3,12,286551,2,2
y2_d071_DYE_YJD,12,3,12,286551,0,5
y2_d071_DYE_YJD,13,3,13,301851,1,1
y2_d071_DYE_YJD,13,3,13,302301,2,2
y2_d071_DYE_YJD,13,3,13,302301,0,5
y2_d071_DYE_YJD,14,3,14,315751,1,1
y2_d071_DYE_YJD,14,3,14,316201,2,2
y2_d071_DYE_YJD,14,3,14,316201,0,5
y2_d071_DYE_YJD,15,3,15,335251,1,1
y2_d071_DYE_YJD,15,3,15,335651,10,4
y2_d071_DYE_YJD,15,3,15,341151,8,2
y2_d071_DYE_YJD,15,3,15,341851,0,5
y2_d071_DYE_YJD,16,4,16,486001,1,1
y2_d071_DYE_YJD,16,4,16,486501,2,2
y2_d071_DYE_YJD,16,4,16,486501,0,5
y2_d071_DYE_YJD,17,4,17,499151,1,1
y2_d071_DYE_YJD,17,4,17,499551,10,4
y2_d071_DYE_YJD,17,4,17,499701,0,5
y2_d071_DYE_YJD,18,4,18,516301,1,1
y2_d071_DYE_YJD,18,4,18,516751,2,2
y2_d071_DYE_YJD,18,4,18,516751,0,5
y2_d071_DYE_YJD,19,4,19,527801,1,1
y2_d071_DYE_YJD,19,4,19,528251,10,4
y2_d071_DYE_YJD,19,4,19,528701,0,5
y2_d071_DYE_YJD,20,4,20,554601,1,1
y2_d071_DYE_YJD,20,4,20,555051,2,2
y2_d071_DYE_YJD,20,4,20,555051,0,5
y2_d071_DYE_YJD,21,5,21,582001,1,1
y2_d071_DYE_YJD,21,5,21,582451,2,2
y2_d071_DYE_YJD,21,5,21,582451,0,5
y2_d071_DYE_YJD,22,5,22,593601,1,1
y2_d071_DYE_YJD,22,5,22,594101,2,2
y2_d071_DYE_YJD,22,5,22,594101,0,5
y2_d071_DYE_YJD,23,5,23,605951,1,1
y2_d071_DYE_YJD,23,5,23,606401,10,4
y2_d071_DYE_YJD,23,5,23,607051,0,5
y2_d071_DYE_YJD,24,5,24,624851,1,1
y2_d071_DYE_YJD,24,5,24,625251,10,4
y2_d071_DYE_YJD,24,5,24,625401,0,5
y2_d071_DYE_YJD,25,5,25,640101,1,1
y2_d071_DYE_YJD,25,5,25,640551,10,4
y2_d071_DYE_YJD,25,5,25,642951,255,16
y2_d071_DYE_YJD,25,5,25,643601,7,2
y2_d071_DYE_YJD,25,5,25,645451,7,3
y2_d071_DYE_YJD,25,5,25,647151,255,16
y2_d071_DYE_YJD,25,5,25,647551,6,2
y2_d071_DYE_YJD,25,5,25,647951,0,5
y2_d071_DYE_YJD,26,6,26,674951,1,6
y2_d071_DYE_YJD,26,6,26,675601,3,2
y2_d071_DYE_YJD,26,6,26,675851,0,5
y2_d071_DYE_YJD,27,6,27,693801,1,1
y2_d071_DYE_YJD,27,6,27,694301,2,2
y2_d071_DYE_YJD,27,6,27,694301,0,5
y2_d071_DYE_YJD,28,6,28,713651,1,1
y2_d071_DYE_YJD,28,6,28,714101,2,2
y2_d071_DYE_YJD,28,6,28,714101,0,5
y2_d071_DYE_YJD,29,6,29,732101,1,1
y2_d071_DYE_YJD,29,6,29,732601,2,2
y2_d071_DYE_YJD,29,6,29,732601,0,5
y2_d071_DYE_YJD,30,6,30,758151,1,1
y2_d071_DYE_YJD,30,6,30,758551,10,4
y2_d071_DYE_YJD,30,6,30,763651,8,2
y2_d071_DYE_YJD,30,6,30,765351,8,3
y2_d071_DYE_YJD,30,6,30,766251,4,2
y2_d071_DYE_YJD,30,6,30,766551,0,5
y2_d071_DYE_YJD,31,7,31,797251,1,1
y2_d071_DYE_YJD,31,7,31,797801,2,2
y2_d071_DYE_YJD,31,7,31,797801,0,5
y2_d071_DYE_YJD,32,7,32,814651,1,1
y2_d071_DYE_YJD,32,7,32,815051,10,4
y2_d071_DYE_YJD,32,7,32,815151,0,5
y2_d071_DYE_YJD,33,7,33,839501,1,1
y2_d071_DYE_YJD,33,7,33,839951,10,4
y2_d071_DYE_YJD,33,7,33,843501,7,2
y2_d071_DYE_YJD,33,7,33,844051,0,5
y2_d071_DYE_YJD,34,8,34,980101,1,1
y2_d071_DYE_YJD,34,8,34,980551,2,2
y2_d071_DYE_YJD,34,8,34,980551,0,5
y2_d071_DYE_YJD,35,8,35,994751,1,1
y2_d071_DYE_YJD,35,8,35,995201,2,2
y2_d071_DYE_YJD,35,8,35,995201,0,5
y2_d071_DYE_YJD,36,8,36,1009851,1,1
y2_d071_DYE_YJD,36,8,36,1010301,2,2
y2_d071_DYE_YJD,36,8,36,1010301,0,5
y2_d071_DYE_YJD,37,8,37,1025551,1,1
y2_d071_DYE_YJD,37,8,37,1026051,2,2
y2_d071_DYE_YJD,37,8,37,1026051,0,5
y2_d071_DYE_YJD,38,8,38,1041451,1,1
y2_d071_DYE_YJD,38,8,38,1041951,2,2
y2_d071_DYE_YJD,38,8,38,1041951,0,5
y2_d071_DYE_YJD,39,8,39,1058951,1,1
y2_d071_DYE_YJD,39,8,39,1059401,2,2
y2_d071_DYE_YJD,39,8,39,1059401,0,5
y2_d071_DYE_YJD,40,9,40,1093201,1,1
y2_d071_DYE_YJD,40,9,40,1093651,2,2
y2_d071_DYE_YJD,40,9,40,1093651,0,5
y2_d071_DYE_YJD,41,9,41,1106801,1,1
y2_d071_DYE_YJD,41,9,41,1107251,2,2
y2_d071_DYE_YJD,41,9,41,1107251,0,5
y2_d071_DYE_YJD,42,9,42,1120001,1,1
y2_d071_DYE_YJD,42,9,42,1120401,10,4
y2_d071_DYE_YJD,42,9,42,1121001,0,5
y2_d071_DYE_YJD,43,9,43,1142651,1,1
y2_d071_DYE_YJD,43,9,43,1143101,2,2
y2_d071_DYE_YJD,43,9,43,1143101,0,5
y2_d071_DYE_YJD,44,10,44,1173051,1,1
y2_d071_DYE_YJD,44,10,44,1173501,2,2
y2_d071_DYE_YJD,44,10,44,1173501,0,5
y2_d071_DYE_YJD,45,10,45,1185901,1,1
y2_d071_DYE_YJD,45,10,45,1186351,10,4
y2_d071_DYE_YJD,45,10,45,1191301,7,2
y2_d071_DYE_YJD,45,10,45,1191651,0,5
y2_d071_DYE_YJD,46,11,46,1323801,1,1
y2_d071_DYE_YJD,46,11,46,1324251,2,2
y2_d071_DYE_YJD,46,11,46,1324251,0,5
y2_d071_DYE_YJD,47,11,47,1336001,1,1
y2_d071_DYE_YJD,47,11,47,1336451,10,4
y2_d071_DYE_YJD,47,11,47,1336951,0,5
y2_d071_DYE_YJD,48,11,48,1352951,1,1
y2_d071_DYE_YJD,48,11,48,1353401,2,2
y2_d071_DYE_YJD,48,11,48,1353401,0,5
y2_d071_DYE_YJD,49,11,49,1364401,1,1
y2_d071_DYE_YJD,49,11,49,1364901,2,2
y2_d071_DYE_YJD,49,11,49,1364901,0,5
y2_d071_DYE_YJD,50,12,50,1393801,1,1
y2_d071_DYE_YJD,50,12,50,1394251,2,2
y2_d071_DYE_YJD,50,12,50,1394251,0,5
y2_d071_DYE_YJD,51,12,51,1405051,1,1
y2_d071_DYE_YJD,51,12,51,1405551,2,2
y2_d071_DYE_YJD,51,12,51,1405551,0,5
y2_d071_DYE_YJD,52,12,52,1417851,1,1
y2_d071_DYE_YJD,52,12,52,1418301,10,4
y2_d071_DYE_YJD,52,12,52,1418451,0,5
y2_d071_DYE_YJD,53,12,53,1432651,1,1
y2_d071_DYE_YJD,53,12,53,1433051,10,4
y2_d071_DYE_YJD,53,12,53,1438251,7,2
y2_d071_DYE_YJD,53,12,53,1438651,0,5
y2_d071_DYE_YJD,54,13,54,1463901,1,1
y2_d071_DYE_YJD,54,13,54,1464401,2,2
y2_d071_DYE_YJD,54,13,54,1464401,0,5
y2_d071_DYE_YJD,55,13,55,1475551,1,1
y2_d071_DYE_YJD,55,13,55,1476051,2,2
y2_d071_DYE_YJD,55,13,55,1476051,0,5
y2_d071_DYE_YJD,56,13,56,1491551,1,1
y2_d071_DYE_YJD,56,13,56,1491951,10,4
y2_d071_DYE_YJD,56,13,56,1492701,0,5
y2_d071_DYE_YJD,57,13,57,1512501,1,1
y2_d071_DYE_YJD,57,13,57,1512901,10,4
y2_d071_DYE_YJD,57,13,57,1513351,0,5
y2_d071_DYE_YJD,58,13,58,1530701,1,1
y2_d071_DYE_YJD,58,13,58,1531151,10,4
y2_d071_DYE_YJD,58,13,58,1531401,0,5
y2_d071_DYE_YJD,59,13,59,1552901,1,1
y2_d071_DYE_YJD,59,13,59,1553351,2,2
y2_d071_DYE_YJD,59,13,59,1553351,0,5
y2_d071_DYE_YJD,60,13,60,1568501,1,1
y2_d071_DYE_YJD,60,13,60,1569001,2,2
y2_d071_DYE_YJD,60,13,60,1569001,0,5
y2_d071_DYE_YJD,61,13,61,1586001,1,1
y2_d071_DYE_YJD,61,13,61,1586551,2,2
y2_d071_DYE_YJD,61,13,61,1586551,0,5
y2_d071_DYE_YJD,62,14,62,1721201,1,1
y2_d071_DYE_YJD,62,14,62,1721701,2,2
y2_d071_DYE_YJD,62,14,62,1721701,0,5
y2_d071_DYE_YJD,63,14,63,1734951,1,1
y2_d071_DYE_YJD,63,14,63,1735351,10,4
y2_d071_DYE_YJD,63,14,63,1740951,3,2
y2_d071_DYE_YJD,63,14,63,1741301,0,5
y2_d071_DYE_YJD,64,15,64,1777801,1,1
y2_d071_DYE_YJD,64,15,64,1778251,2,2
y2_d071_DYE_YJD,64,15,64,1778251,0,5
y2_d071_DYE_YJD,65,15,65,1792651,1,1
y2_d071_DYE_YJD,65,15,65,1793151,2,2
y2_d071_DYE_YJD,65,15,65,1793151,0,5
y2_d071_DYE_YJD,66,15,66,1807351,1,1
y2_d071_DYE_YJD,66,15,66,1807751,10,4
y2_d071_DYE_YJD,66,15,66,1808151,0,5
y2_d071_DYE_YJD,67,15,67,1861001,1,1
y2_d071_DYE_YJD,67,15,67,1861401,10,4
y2_d071_DYE_YJD,67,15,67,1866151,255,16
y2_d071_DYE_YJD,67,15,67,1867601,255,10
y2_d071_DYE_YJD,67,15,67,1868601,9,2
y2_d071_DYE_YJD,67,15,67,1871401,9,3
y2_d071_DYE_YJD,67,15,67,1873701,255,16
y2_d071_DYE_YJD,67,15,67,1873901,4,2
y2_d071_DYE_YJD,67,15,67,1874351,0,5
y2_d071_DYE_YJD,68,16,68,1913101,1,1
y2_d071_DYE_YJD,68,16,68,1913601,2,2
y2_d071_DYE_YJD,68,16,68,1913601,0,5
y2_d071_DYE_YJD,69,16,69,1933851,1,1
y2_d071_DYE_YJD,69,16,69,1934251,10,4
y2_d071_DYE_YJD,69,16,69,1934451,0,5
y2_d071_DYE_YJD,70,16,70,1961451,1,1
y2_d071_DYE_YJD,70,16,70,1961951,2,2
y2_d071_DYE_YJD,70,16,70,1961951,0,5
y2_d071_DYE_YJD,71,16,71,1985851,1,1
y2_d071_DYE_YJD,71,16,71,1986251,10,4
y2_d071_DYE_YJD,71,16,71,1986701,0,5
y2_d071_DYE_YJD,72,16,72,2015601,1,1
y2_d071_DYE_YJD,72,16,72,2016001,10,4
y2_d071_DYE_YJD,72,16,72,2016251,0,5
y2_d071_DYE_YJD,73,16,73,2055201,1,1
y2_d071_DYE_YJD,73,16,73,2055601,10,4
y2_d071_DYE_YJD,73,16,73,2055701,0,5
y2_d071_DYE_YJD,74,16,74,2081301,1,1
y2_d071_DYE_YJD,74,16,74,2081801,2,2
y2_d071_DYE_YJD,74,16,74,2081801,0,5
y2_d071_DYE_YJD,75,17,75,2121201,1,1
y2_d071_DYE_YJD,75,17,75,2121701,2,2
y2_d071_DYE_YJD,75,17,75,2121701,0,5
y2_d071_DYE_YJD,76,17,76,2140501,1,1
y2_d071_DYE_YJD,76,17,76,2140951,2,2
y2_d071_DYE_YJD,76,17,76,2140951,0,5
y2_d071_DYE_YJD,77,17,77,2161601,1,1
y2_d071_DYE_YJD,77,17,77,2162051,10,4
y2_d071_DYE_YJD,77,17,77,2162451,0,5
y2_d071_DYE_YJD,78,17,78,2191201,1,1
y2_d071_DYE_YJD,78,17,78,2191651,2,2
y2_d071_DYE_YJD,78,17,78,2191651,0,5
y2_d071_DYE_YJD,79,18,79,2341451,1,1
y2_d071_DYE_YJD,79,18,79,2342001,2,2
y2_d071_DYE_YJD,79,18,79,2342001,0,5
y2_d071_DYE_YJD,80,18,80,2352101,1,1
y2_d071_DYE_YJD,80,18,80,2352601,2,2
y2_d071_DYE_YJD,80,18,80,2352601,0,5
y2_d071_DYE_YJD,81,18,81,2364201,1,1
y2_d071_DYE_YJD,81,18,81,2364651,10,9
y2_d071_DYE_YJD,81,18,81,2364701,0,5
y2_d071_DYE_YJD,82,19,82,2403051,1,1
y2_d071_DYE_YJD,82,19,82,2403551,2,2
y2_d071_DYE_YJD,82,19,82,2403551,0,5
y2_d071_DYE_YJD,83,19,83,2421301,1,1
y2_d071_DYE_YJD,83,19,83,2421701,10,4
y2_d071_DYE_YJD,83,19,83,2423951,255,16
y2_d071_DYE_YJD,83,19,83,2424601,8,2
y2_d071_DYE_YJD,83,19,83,2425801,8,3
y2_d071_DYE_YJD,83,19,83,2427501,5,2
y2_d071_DYE_YJD,83,19,83,2428501,0,5
y2_d071_DYE_YJD,84,20,84,2471101,1,1
y2_d071_DYE_YJD,84,20,84,2471601,2,2
y2_d071_DYE_YJD,84,20,84,2471601,0,5
y2_d071_DYE_YJD,85,20,85,2507551,1,1
y2_d071_DYE_YJD,85,20,85,2508051,2,2
y2_d071_DYE_YJD,85,20,85,2508051,0,5
y2_d071_DYE_YJD,86,20,86,2525901,1,1
y2_d071_DYE_YJD,86,20,86,2526401,2,2
y2_d071_DYE_YJD,86,20,86,2526401,0,5
y2_d071_DYE_YJD,87,20,87,2542301,1,1
y2_d071_DYE_YJD,87,20,87,2542801,2,2
y2_d071_DYE_YJD,87,20,87,2542801,0,5
y2_d071_DYE_YJD,88,20,88,2560951,1,1
y2_d071_DYE_YJD,88,20,88,2561451,2,2
y2_d071_DYE_YJD,88,20,88,2561451,0,5
y2_d071_DYE_YJD,89,21,89,2595101,1,1
y2_d071_DYE_YJD,89,21,89,2595551,2,2
y2_d071_DYE_YJD,89,21,89,2595551,0,5
y2_d071_DYE_YJD,90,21,90,2612701,1,1
y2_d071_DYE_YJD,90,21,90,2613201,2,2
y2_d071_DYE_YJD,90,21,90,2613201,0,5
y2_d071_DYE_YJD,91,21,91,2633501,1,1
y2_d071_DYE_YJD,91,21,91,2634001,2,2
y2_d071_DYE_YJD,91,21,91,2634001,0,5
y2_d071_DYE_YJD,92,21,92,2660451,1,1
y2_d071_DYE_YJD,92,21,92,2660951,2,2
y2_d071_DYE_YJD,92,21,92,2660951,0,5
y2_d071_DYE_YJD,93,21,93,2681451,1,1
y2_d071_DYE_YJD,93,21,93,2681951,2,2
y2_d071_DYE_YJD,93,21,93,2681951,0,5
y2_d071_DYE_YJD,94,21,94,2701601,1,1
y2_d071_DYE_YJD,94,21,94,2702051,10,4
y2_d071_DYE_YJD,94,21,94,2703951,0,5
y2_d071_DYE_YJD,95,21,95,2729601,1,1
y2_d071_DYE_YJD,95,21,95,2730001,10,4
y2_d071_DYE_YJD,95,21,95,2735401,7,2
y2_d071_DYE_YJD,95,21,95,2736751,7,3
y2_d071_DYE_YJD,95,21,95,2738801,6,2
y2_d071_DYE_YJD,95,21,95,2739251,0,5
y2_d071_DYE_YJD,96,22,96,2773901,1,1
y2_d071_DYE_YJD,96,22,96,2774351,10,4
y2_d071_DYE_YJD,96,22,96,2777751,8,2
y2_d071_DYE_YJD,96,22,96,2778301,0,5
y2_d071_DYE_YJD,97,23,97,2922551,1,1
y2_d071_DYE_YJD,97,23,97,2923051,2,2
y2_d071_DYE_YJD,97,23,97,2923051,0,5
y2_d071_DYE_YJD,98,23,98,2935101,1,1
y2_d071_DYE_YJD,98,23,98,2935501,10,4
y2_d071_DYE_YJD,98,23,98,2940901,255,11
y2_d071_DYE_YJD,98,23,98,2941101,0,5
y2_d071_DYE_YJD,99,24,99,2976501,1,1
y2_d071_DYE_YJD,99,24,99,2976901,10,4
y2_d071_DYE_YJD,99,24,99,2977251,0,5
y2_d071_DYE_YJD,100,24,100,2996901,1,1
y2_d071_DYE_YJD,100,24,100,2997401,2,2
y2_d071_DYE_YJD,100,24,100,2997401,0,5
y2_d071_DYE_YJD,101,24,101,3009951,1,1
y2_d071_DYE_YJD,101,24,101,3010351,10,4
y2_d071_DYE_YJD,101,24,101,3010701,0,5
y2_d071_DYE_YJD,102,24,102,3036701,1,1
y2_d071_DYE_YJD,102,24,102,3037201,2,2
y2_d071_DYE_YJD,102,24,102,3037201,0,5
y2_d071_DYE_YJD,103,24,103,3050551,1,1
y2_d071_DYE_YJD,103,24,103,3051001,2,2
y2_d071_DYE_YJD,103,24,103,3051001,0,5
y2_d071_DYE_YJD,104,24,104,3065301,1,1
y2_d071_DYE_YJD,104,24,104,3065701,10,4
y2_d071_DYE_YJD,104,24,104,3065851,0,5
y2_d071_DYE_YJD,105,24,105,3085901,1,1
y2_d071_DYE_YJD,105,24,105,3086301,10,4
y2_d071_DYE_YJD,105,24,105,3086501,0,5
y2_d071_DYE_YJD,106,24,106,3103001,1,1
y2_d071_DYE_YJD,106,24,106,3103501,2,2
y2_d071_DYE_YJD,106,24,106,3103501,0,5
y2_d071_DYE_YJD,107,24,107,3116901,1,1
y2_d071_DYE_YJD,107,24,107,3117351,10,4
y2_d071_DYE_YJD,107,24,107,3117851,0,5
y2_d071_DYE_YJD,108,24,108,3144101,1,1
y2_d071_DYE_YJD,108,24,108,3144551,2,2
y2_d071_DYE_YJD,108,24,108,3144551,0,5
y2_d071_DYE_YJD,109,25,109,3174751,1,1
y2_d071_DYE_YJD,109,25,109,3175251,2,2
y2_d071_DYE_YJD,109,25,109,3175251,0,5
y2_d071_DYE_YJD,110,25,110,3188251,1,1
y2_d071_DYE_YJD,110,25,110,3188701,2,2
y2_d071_DYE_YJD,110,25,110,3188701,0,5
y2_d071_DYE_YJD,111,25,111,3209601,1,1
y2_d071_DYE_YJD,111,25,111,3210051,2,2
y2_d071_DYE_YJD,111,25,111,3210051,0,5
y2_d071_DYE_YJD,112,25,112,3227451,1,1
y2_d071_DYE_YJD,112,25,112,3227951,2,2
y2_d071_DYE_YJD,112,25,112,3227951,0,5
y2_d071_DYE_YJD,113,25,113,3244701,1,1
y2_d071_DYE_YJD,113,25,113,3245101,10,4
y2_d071_DYE_YJD,113,25,113,3245201,0,5
y2_d071_DYE_YJD,114,25,114,3266951,1,1
y2_d071_DYE_YJD,114,25,114,3267451,2,2
y2_d071_DYE_YJD,114,25,114,3267451,0,5
y2_d071_DYE_YJD,115,25,115,3283601,1,1
y2_d071_DYE_YJD,115,25,115,3284001,10,4
y2_d071_DYE_YJD,115,25,115,3284251,0,5
y2_d071_DYE_YJD,116,25,116,3306101,1,1
y2_d071_DYE_YJD,116,25,116,3306551,2,2
y2_d071_DYE_YJD,116,25,116,3306551,0,5
y2_d071_DYE_YJD,117,26,117,3359351,1,1
y2_d071_DYE_YJD,117,26,117,3359801,2,2
y2_d071_DYE_YJD,117,26,117,3359801,0,5
y2_d071_DYE_YJD,118,26,118,3378801,1,1
y2_d071_DYE_YJD,118,26,118,3379251,10,4
y2_d071_DYE_YJD,118,26,118,3379601,0,5
y2_d071_DYE_YJD,119,26,119,3403201,1,1
y2_d071_DYE_YJD,119,26,119,3403601,10,4
y2_d071_DYE_YJD,119,26,119,3410301,7,2
y2_d071_DYE_YJD,119,26,119,3412401,7,3
y2_d071_DYE_YJD,119,26,119,3414201,6,2
y2_d071_DYE_YJD,119,26,119,3414351,0,5
y2_d071_DYE_YJD,120,27,120,3445351,1,1
y2_d071_DYE_YJD,120,27,120,3445801,2,2
y2_d071_DYE_YJD,120,27,120,3445801,0,5
y2_d071_DYE_YJD,121,27,121,3465351,1,1
y2_d071_DYE_YJD,121,27,121,3465851,2,2
y2_d071_DYE_YJD,121,27,121,3465851,0,5
y2_d071_DYE_YJD,122,27,122,3518501,1,1
y2_d071_DYE_YJD,122,27,122,3518901,10,4
y2_d071_DYE_YJD,122,27,122,3519051,0,5
