game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code
y2_d071_DYE_YJD,123,27,123,3542501,1,1
y2_d071_DYE_YJD,123,27,123,3542951,2,2
y2_d071_DYE_YJD,123,27,123,3542951,0,5
y2_d071_DYE_YJD,124,27,124,3565451,1,1
y2_d071_DYE_YJD,124,27,124,3565851,10,4
y2_d071_DYE_YJD,124,27,124,3566001,0,5
y2_d071_DYE_YJD,125,27,125,3592801,1,1
y2_d071_DYE_YJD,125,27,125,3593251,2,2
y2_d071_DYE_YJD,125,27,125,3593251,0,5
y2_d071_DYE_YJD,126,27,126,3614901,1,1
y2_d071_DYE_YJD,126,27,126,3615351,2,2
y2_d071_DYE_YJD,126,27,126,3615351,0,5
y2_d071_DYE_YJD,127,28,127,3756351,1,1
y2_d071_DYE_YJD,127,28,127,3756801,10,4
y2_d071_DYE_YJD,127,28,127,3757951,255,16
y2_d071_DYE_YJD,127,28,127,3758451,255,16
y2_d071_DYE_YJD,127,28,127,3758751,255,16
y2_d071_DYE_YJD,127,28,127,3759051,255,16
y2_d071_DYE_YJD,127,28,127,3759301,1,2
y2_d071_DYE_YJD,127,28,127,3760001,1,3
y2_d071_DYE_YJD,127,28,127,3761001,255,16
y2_d071_DYE_YJD,127,28,127,3761101,3,2
y2_d071_DYE_YJD,127,28,127,3761551,0,5
y2_d071_DYE_YJD,128,29,128,3797551,1,1
y2_d071_DYE_YJD,128,29,128,3798001,10,4
y2_d071_DYE_YJD,128,29,128,3800151,255,16
y2_d071_DYE_YJD,128,29,128,3801101,255,16
y2_d071_DYE_YJD,128,29,128,3801601,255,16
y2_d071_DYE_YJD,128,29,128,3801851,6,2
y2_d071_DYE_YJD,128,29,128,3802601,6,3
y2_d071_DYE_YJD,128,29,128,3804101,255,16
y2_d071_DYE_YJD,128,29,128,3804351,5,2
y2_d071_DYE_YJD,128,29,128,3804901,0,5
y2_d071_DYE_YJD,129,30,129,3836251,1,1
y2_d071_DYE_YJD,129,30,129,3836701,2,2
y2_d071_DYE_YJD,129,30,129,3836701,0,5
y2_d071_DYE_YJD,130,30,130,3851201,1,1
y2_d071_DYE_YJD,130,30,130,3851701,2,2
y2_d071_DYE_YJD,130,30,130,3851701,0,5
y2_d071_DYE_YJD,131,30,131,3869851,1,1
y2_d071_DYE_YJD,131,30,131,3870251,10,4
y2_d071_DYE_YJD,131,30,131,3875851,5,2
y2_d071_DYE_YJD,131,30,131,3876501,0,5
y2_d071_DYE_YJD,132,31,132,3908751,1,1
y2_d071_DYE_YJD,132,31,132,3909201,10,4
y2_d071_DYE_YJD,132,31,132,3909301,255,16
y2_d071_DYE_YJD,132,31,132,3910101,255,16
y2_d071_DYE_YJD,132,31,132,3910751,5,2
y2_d071_DYE_YJD,132,31,132,3911401,5,3
y2_d071_DYE_YJD,132,31,132,3912201,4,2
y2_d071_DYE_YJD,132,31,132,3913751,0,5
y2_d071_DYE_YJD,133,32,133,3952451,1,1
y2_d071_DYE_YJD,133,32,133,3952901,2,2
y2_d071_DYE_YJD,133,32,133,3952901,0,5
y2_d071_DYE_YJD,134,32,134,3969801,1,1
y2_d071_DYE_YJD,134,32,134,3970301,2,2
y2_d071_DYE_YJD,134,32,134,3970301,0,5
y2_d071_DYE_YJD,135,32,135,3986901,1,6
y2_d071_DYE_YJD,135,32,135,3987501,3,2
y2_d071_DYE_YJD,135,32,135,3987651,0,5
y2_d071_DYE_YJD,136,32,136,4006151,1,1
y2_d071_DYE_YJD,136,32,136,4006651,2,2
y2_d071_DYE_YJD,136,32,136,4006651,0,5
y2_d071_DYE_YJD,137,32,137,4027251,1,1
y2_d071_DYE_YJD,137,32,137,4027701,2,2
y2_d071_DYE_YJD,137,32,137,4027701,0,5
y2_d071_DYE_YJD,138,32,138,4053151,1,1
y2_d071_DYE_YJD,138,32,138,4053601,10,4
y2_d071_DYE_YJD,138,32,138,4053951,0,5
y2_d071_DYE_YJD,139,32,139,4078651,1,1
y2_d071_DYE_YJD,139,32,139,4079151,2,2
y2_d071_DYE_YJD,139,32,139,4079151,0,5
y2_d071_DYE_YJD,140,33,140,4114001,1,1
y2_d071_DYE_YJD,140,33,140,4114451,2,2
y2_d071_DYE_YJD,140,33,140,4114451,0,5
y2_d071_DYE_YJD,141,33,141,4132051,1,1
y2_d071_DYE_YJD,141,33,141,4132551,2,2
y2_d071_DYE_YJD,141,33,141,4132551,0,5
y2_d071_DYE_YJD,142,33,142,4152151,1,1
y2_d071_DYE_YJD,142,33,142,4152601,10,4
y2_d071_DYE_YJD,142,33,142,4152851,0,5
y2_d071_DYE_YJD,143,33,143,4179901,1,1
y2_d071_DYE_YJD,143,33,143,4180401,2,2
y2_d071_DYE_YJD,143,33,143,4180401,0,5
y2_d071_DYE_YJD,144,33,144,4206101,1,1
y2_d071_DYE_YJD,144,33,144,4206501,10,4
y2_d071_DYE_YJD,144,33,144,4206801,0,5
y2_d071_DYE_YJD,145,33,145,4231951,1,1
y2_d071_DYE_YJD,145,33,145,4232451,10,4
y2_d071_DYE_YJD,145,33,145,4233301,0,5
y2_d071_DYE_YJD,146,33,146,4262651,1,1
y2_d071_DYE_YJD,146,33,146,4263051,10,4
y2_d071_DYE_YJD,146,33,146,4263651,0,5
y2_d071_DYE_YJD,147,33,147,4331301,1,1
y2_d071_DYE_YJD,147,33,147,4331801,2,2
y2_d071_DYE_YJD,147,33,147,4331801,0,5
y2_d071_DYE_YJD,148,33,148,4359001,1,1
y2_d071_DYE_YJD,148,33,148,4359401,10,4
y2_d071_DYE_YJD,148,33,148,4364451,8,2
y2_d071_DYE_YJD,148,33,148,4365351,0,5
y2_d071_DYE_YJD,149,34,149,4547901,1,1
y2_d071_DYE_YJD,149,34,149,4548351,2,2
y2_d071_DYE_YJD,149,34,149,4548351,0,5
y2_d071_DYE_YJD,150,34,150,4563201,1,1
y2_d071_DYE_YJD,150,34,150,4563601,10,4
y2_d071_DYE_YJD,150,34,150,4564351,255,16
y2_d071_DYE_YJD,150,34,150,4564851,6,2
y2_d071_DYE_YJD,150,34,150,4566651,6,3
y2_d071_DYE_YJD,150,34,150,4567801,3,2
y2_d071_DYE_YJD,150,34,150,4568051,0,5
y2_d071_DYE_YJD,151,35,151,4600951,1,1
y2_d071_DYE_YJD,151,35,151,4601401,2,2
y2_d071_DYE_YJD,151,35,151,4601401,0,5
y2_d071_DYE_YJD,152,35,152,4617901,1,1
y2_d071_DYE_YJD,152,35,152,4618401,2,2
y2_d071_DYE_YJD,152,35,152,4618401,0,5
y2_d071_DYE_YJD,153,35,153,4636951,1,1
y2_d071_DYE_YJD,153,35,153,4637351,10,4
y2_d071_DYE_YJD,153,35,153,4643351,9,2
y2_d071_DYE_YJD,153,35,153,4644101,0,5
y2_d071_DYE_YJD,154,36,154,4677151,1,1
y2_d071_DYE_YJD,154,36,154,4677601,2,2
y2_d071_DYE_YJD,154,36,154,4677701,0,5
y2_d071_DYE_YJD,155,36,155,4691951,1,1
y2_d071_DYE_YJD,155,36,155,4692401,2,2
y2_d071_DYE_YJD,155,36,155,4692401,0,5
y2_d071_DYE_YJD,156,36,156,4712351,1,1
y2_d071_DYE_YJD,156,36,156,4712851,2,2
y2_d071_DYE_YJD,156,36,156,4712851,0,5
y2_d071_DYE_YJD,157,36,157,4730251,1,1
y2_d071_DYE_YJD,157,36,157,4730751,2,2
y2_d071_DYE_YJD,157,36,157,4730751,0,5
y2_d071_DYE_YJD,158,36,158,4747851,1,1
y2_d071_DYE_YJD,158,36,158,4748301,2,2
y2_d071_DYE_YJD,158,36,158,4748301,0,5
y2_d071_DYE_YJD,159,37,159,4896051,1,1
y2_d071_DYE_YJD,159,37,159,4896551,2,2
y2_d071_DYE_YJD,159,37,159,4896551,0,5
y2_d071_DYE_YJD,160,37,160,4908301,1,1
y2_d071_DYE_YJD,160,37,160,4908751,2,2
y2_d071_DYE_YJD,160,37,160,4908751,0,5
y2_d071_DYE_YJD,161,37,161,4922151,1,1
y2_d071_DYE_YJD,161,37,161,4922701,2,2
y2_d071_DYE_YJD,161,37,161,4922701,0,5
y2_d071_DYE_YJD,162,37,162,4939001,1,1
y2_d071_DYE_YJD,162,37,162,4939551,2,2
y2_d071_DYE_YJD,162,37,162,4939551,0,5
y2_d071_DYE_YJD,163,38,163,4965751,1,1
y2_d071_DYE_YJD,163,38,163,4966301,2,2
y2_d071_DYE_YJD,163,38,163,4966301,0,5
y2_d071_DYE_YJD,164,38,164,4977801,1,1
y2_d071_DYE_YJD,164,38,164,4978351,2,2
y2_d071_DYE_YJD,164,38,164,4978351,0,5
y2_d071_DYE_YJD,165,38,165,4990651,1,1
y2_d071_DYE_YJD,165,38,165,4991101,10,4
y2_d071_DYE_YJD,165,38,165,4997301,8,2
y2_d071_DYE_YJD,165,38,165,4997751,0,5
y2_d071_DYE_YJD,166,39,166,5025251,1,1
y2_d071_DYE_YJD,166,39,166,5025701,2,2
y2_d071_DYE_YJD,166,39,166,5025701,0,5
y2_d071_DYE_YJD,167,39,167,5037051,1,1
y2_d071_DYE_YJD,167,39,167,5037551,2,2
y2_d071_DYE_YJD,167,39,167,5037551,0,5
y2_d071_DYE_YJD,168,39,168,5050601,1,1
y2_d071_DYE_YJD,168,39,168,5051101,2,2
y2_d071_DYE_YJD,168,39,168,5051101,0,5
y2_d071_DYE_YJD,169,39,169,5067551,1,1
y2_d071_DYE_YJD,169,39,169,5067951,10,4
y2_d071_DYE_YJD,169,39,169,5068151,0,5
y2_d071_DYE_YJD,170,39,170,5091301,1,1
y2_d071_DYE_YJD,170,39,170,5091701,10,4
y2_d071_DYE_YJD,170,39,170,5091951,0,5
y2_d071_DYE_YJD,171,39,171,5110851,1,1
y2_d071_DYE_YJD,171,39,171,5111401,2,2
y2_d071_DYE_YJD,171,39,171,5111551,0,5
y2_d071_DYE_YJD,172,39,172,5128951,1,1
y2_d071_DYE_YJD,172,39,172,5129451,2,2
y2_d071_DYE_YJD,172,39,172,5129451,0,5
y2_d071_DYE_YJD,173,39,173,5147401,1,1
y2_d071_DYE_YJD,173,39,173,5147801,10,4
y2_d071_DYE_YJD,173,39,173,5147951,255,16
y2_d071_DYE_YJD,173,39,173,5148601,255,16
y2_d071_DYE_YJD,173,39,173,5149351,255,16
y2_d071_DYE_YJD,173,39,173,5149801,255,16
y2_d071_DYE_YJD,173,39,173,5150201,255,16
y2_d071_DYE_YJD,173,39,173,5150501,255,16
y2_d071_DYE_YJD,173,39,173,5151651,7,2
y2_d071_DYE_YJD,173,39,173,5153801,7,3
y2_d071_DYE_YJD,173,39,173,5155251,255,16
y2_d071_DYE_YJD,173,39,173,5155751,4,2
y2_d071_DYE_YJD,173,39,173,5155951,0,5
y2_d071_DYE_YJD,174,40,174,5191951,1,1
y2_d071_DYE_YJD,174,40,174,5192351,10,4
y2_d071_DYE_YJD,174,40,174,5196051,255,16
y2_d071_DYE_YJD,174,40,174,5197901,255,10
y2_d071_DYE_YJD,174,40,174,5198951,7,2
y2_d071_DYE_YJD,174,40,174,5199951,7,3
y2_d071_DYE_YJD,174,40,174,5202001,6,2
y2_d071_DYE_YJD,174,40,174,5204401,0,5
y2_d071_DYE_YJD,175,41,175,5241501,1,1
y2_d071_DYE_YJD,175,41,175,5242051,2,2
y2_d071_DYE_YJD,175,41,175,5242051,0,5
y2_d071_DYE_YJD,176,41,176,5257601,1,1
y2_d071_DYE_YJD,176,41,176,5258051,10,4
y2_d071_DYE_YJD,176,41,176,5261351,255,16
y2_d071_DYE_YJD,176,41,176,5262251,255,16
y2_d071_DYE_YJD,176,41,176,5262751,9,2
y2_d071_DYE_YJD,176,41,176,5265551,9,3
y2_d071_DYE_YJD,176,41,176,5266351,4,2
y2_d071_DYE_YJD,176,41,176,5266851,0,5
y2_d071_DYE_YJD,177,42,177,5301051,1,1
y2_d071_DYE_YJD,177,42,177,5301551,2,2
y2_d071_DYE_YJD,177,42,177,5301551,0,5
y2_d071_DYE_YJD,178,42,178,5316801,1,1
y2_d071_DYE_YJD,178,42,178,5317251,10,4
y2_d071_DYE_YJD,178,42,178,5321801,5,2
y2_d071_DYE_YJD,178,42,178,5322451,0,5
y2_d071_DYE_YJD,179,43,179,5454851,1,1
y2_d071_DYE_YJD,179,43,179,5455301,2,2
y2_d071_DYE_YJD,179,43,179,5455301,0,5
y2_d071_DYE_YJD,180,43,180,5469451,1,1
y2_d071_DYE_YJD,180,43,180,5469901,10,4
y2_d071_DYE_YJD,180,43,180,5470001,255,16
y2_d071_DYE_YJD,180,43,180,5470501,255,16
y2_d071_DYE_YJD,180,43,180,5474951,7,2
y2_d071_DYE_YJD,180,43,180,5476151,7,3
y2_d071_DYE_YJD,180,43,180,5477951,4,2
y2_d071_DYE_YJD,180,43,180,5478501,0,5
y2_d071_DYE_YJD,181,44,181,5517301,1,1
y2_d071_DYE_YJD,181,44,181,5517751,2,9
y2_d071_DYE_YJD,181,44,181,5522751,2,7
y2_d071_DYE_YJD,181,44,181,5522951,0,5
y2_d071_DYE_YJD,182,44,182,5551751,1,1
y2_d071_DYE_YJD,182,44,182,5552151,10,4
y2_d071_DYE_YJD,182,44,182,5552201,0,5
y2_d071_DYE_YJD,183,44,183,5572801,1,1
y2_d071_DYE_YJD,183,44,183,5573301,10,4
y2_d071_DYE_YJD,183,44,183,5575101,0,5
y2_d071_DYE_YJD,184,44,184,5597251,1,1
y2_d071_DYE_YJD,184,44,184,5597751,2,2
y2_d071_DYE_YJD,184,44,184,5597751,0,5
y2_d071_DYE_YJD,185,45,185,5634851,1,1
y2_d071_DYE_YJD,185,45,185,5635351,2,2
y2_d071_DYE_YJD,185,45,185,5635351,0,5
y2_d071_DYE_YJD,186,45,186,5657251,1,1
y2_d071_DYE_YJD,186,45,186,5657701,2,2
y2_d071_DYE_YJD,186,45,186,5657701,0,5
y2_d071_DYE_YJD,187,45,187,5676451,1,1
y2_d071_DYE_YJD,187,45,187,5676951,2,2
y2_d071_DYE_YJD,187,45,187,5676951,0,5
y2_d071_DYE_YJD,188,45,188,5703401,1,1
y2_d071_DYE_YJD,188,45,188,5703851,10,4
y2_d071_DYE_YJD,188,45,188,5708851,8,2
y2_d071_DYE_YJD,188,45,188,5709901,8,3
y2_d071_DYE_YJD,188,45,188,5711751,255,16
y2_d071_DYE_YJD,188,45,188,5712501,2,2
y2_d071_DYE_YJD,188,45,188,5713201,0,5
y2_d071_DYE_YJD,189,46,189,5752601,1,1
y2_d071_DYE_YJD,189,46,189,5753051,2,2
y2_d071_DYE_YJD,189,46,189,5753051,0,5
y2_d071_DYE_YJD,190,46,190,5774851,1,1
y2_d071_DYE_YJD,190,46,190,5775351,2,2
y2_d071_DYE_YJD,190,46,190,5775351,0,5
y2_d071_DYE_YJD,191,46,191,5792351,1,1
y2_d071_DYE_YJD,191,46,191,5792801,2,2
y2_d071_DYE_YJD,191,46,191,5792801,0,5
y2_d071_DYE_YJD,192,46,192,5811501,1,1
y2_d071_DYE_YJD,192,46,192,5811951,2,2
y2_d071_DYE_YJD,192,46,192,5811951,0,5
y2_d071_DYE_YJD,193,46,193,5828951,1,1
y2_d071_DYE_YJD,193,46,193,5829401,2,2
y2_d071_DYE_YJD,193,46,193,5829401,0,5
y2_d071_DYE_YJD,194,47,194,5864351,1,1
y2_d071_DYE_YJD,194,47,194,5864801,2,2
y2_d071_DYE_YJD,194,47,194,5864801,0,5
y2_d071_DYE_YJD,195,47,195,5885251,1,1
y2_d071_DYE_YJD,195,47,195,5885701,2,2
y2_d071_DYE_YJD,195,47,195,5885701,0,5
y2_d071_DYE_YJD,196,47,196,5904851,1,1
y2_d071_DYE_YJD,196,47,196,5905301,10,4
y2_d071_DYE_YJD,196,47,196,5906051,0,5
y2_d071_DYE_YJD,197,47,197,5930701,1,1
y2_d071_DYE_YJD,197,47,197,5931151,2,2
y2_d071_DYE_YJD,197,47,197,5931151,0,5
y2_d071_DYE_YJD,198,47,198,5953701,1,1
y2_d071_DYE_YJD,198,47,198,5954151,10,4
y2_d071_DYE_YJD,198,47,198,5954651,0,5
y2_d071_DYE_YJD,199,47,199,5988551,1,1
y2_d071_DYE_YJD,199,47,199,5989051,2,2
y2_d071_DYE_YJD,199,47,199,5989051,0,5
y2_d071_DYE_YJD,200,48,200,6134601,1,1
y2_d071_DYE_YJD,200,48,200,6135051,10,4
y2_d071_DYE_YJD,200,48,200,6137951,255,16
y2_d071_DYE_YJD,200,48,200,6139051,255,16
y2_d071_DYE_YJD,200,48,200,6139551,7,2
y2_d071_DYE_YJD,200,48,200,6141251,7,3
y2_d071_DYE_YJD,200,48,200,6142951,255,16
y2_d071_DYE_YJD,200,48,200,6143401,4,2
y2_d071_DYE_YJD,200,48,200,6143751,0,5
y2_d071_DYE_YJD,201,49,201,6169651,1,1
y2_d071_DYE_YJD,201,49,201,6170151,2,2
y2_d071_DYE_YJD,201,49,201,6170151,0,5
y2_d071_DYE_YJD,202,49,202,6186351,1,6
y2_d071_DYE_YJD,202,49,202,6186951,3,2
y2_d071_DYE_YJD,202,49,202,6187151,0,5
y2_d071_DYE_YJD,203,49,203,6203201,1,1
y2_d071_DYE_YJD,203,49,203,6203651,10,4
y2_d071_DYE_YJD,203,49,203,6204051,0,5
y2_d071_DYE_YJD,204,49,204,6242201,1,1
y2_d071_DYE_YJD,204,49,204,6242701,2,2
y2_d071_DYE_YJD,204,49,204,6242701,0,5
y2_d071_DYE_YJD,205,49,205,6260151,1,1
y2_d071_DYE_YJD,205,49,205,6260651,10,4
y2_d071_DYE_YJD,205,49,205,6260801,0,5
y2_d071_DYE_YJD,206,49,206,6284951,1,1
y2_d071_DYE_YJD,206,49,206,6285351,10,4
y2_d071_DYE_YJD,206,49,206,6285451,255,16
y2_d071_DYE_YJD,206,49,206,6286251,255,16
y2_d071_DYE_YJD,206,49,206,6286801,255,16
y2_d071_DYE_YJD,206,49,206,6287101,5,2
y2_d071_DYE_YJD,206,49,206,6287601,5,3
y2_d071_DYE_YJD,206,49,206,6288751,4,2
y2_d071_DYE_YJD,206,49,206,6289951,0,5
y2_d071_DYE_YJD,207,50,207,6334951,1,1
y2_d071_DYE_YJD,207,50,207,6335401,10,4
y2_d071_DYE_YJD,207,50,207,6335551,0,5
y2_d071_DYE_YJD,208,50,208,6426701,1,1
y2_d071_DYE_YJD,208,50,208,6427251,2,2
y2_d071_DYE_YJD,208,50,208,6427251,0,5
y2_d071_DYE_YJD,209,50,209,6454651,1,1
y2_d071_DYE_YJD,209,50,209,6455051,10,4
y2_d071_DYE_YJD,209,50,209,6455101,255,16
y2_d071_DYE_YJD,209,50,209,6456501,255,16
y2_d071_DYE_YJD,209,50,209,6456951,255,16
y2_d071_DYE_YJD,209,50,209,6457051,1,2
y2_d071_DYE_YJD,209,50,209,6458001,1,3
y2_d071_DYE_YJD,209,50,209,6458751,4,2
y2_d071_DYE_YJD,209,50,209,6459051,0,5
y2_d071_DYE_YJD,210,51,210,6496201,1,1
y2_d071_DYE_YJD,210,51,210,6496701,10,4
y2_d071_DYE_YJD,210,51,210,6501101,8,2
y2_d071_DYE_YJD,210,51,210,6503201,8,3
y2_d071_DYE_YJD,210,51,210,6505651,255,16
y2_d071_DYE_YJD,210,51,210,6506601,255,16
y2_d071_DYE_YJD,210,51,210,6507001,5,2
y2_d071_DYE_YJD,210,51,210,6507451,0,5
y2_d071_DYE_YJD,211,52,211,6544451,1,1
y2_d071_DYE_YJD,211,52,211,6544951,2,2
y2_d071_DYE_YJD,211,52,211,6544951,0,5
y2_d071_DYE_YJD,212,52,212,6559101,1,1
y2_d071_DYE_YJD,212,52,212,6559551,2,2
y2_d071_DYE_YJD,212,52,212,6559551,0,5
y2_d071_DYE_YJD,213,52,213,6574301,1,1
y2_d071_DYE_YJD,213,52,213,6574801,2,2
y2_d071_DYE_YJD,213,52,213,6574801,0,5
y2_d071_DYE_YJD,214,52,214,6592501,1,1
y2_d071_DYE_YJD,214,52,214,6592951,10,4
y2_d071_DYE_YJD,214,52,214,6593801,0,5
y2_d071_DYE_YJD,215,52,215,6618151,1,1
y2_d071_DYE_YJD,215,52,215,6618551,10,4
y2_d071_DYE_YJD,215,52,215,6618601,0,5
y2_d071_DYE_YJD,216,52,216,6649851,1,1
y2_d071_DYE_YJD,216,52,216,6650301,10,4
y2_d071_DYE_YJD,216,52,216,6650701,0,5
y2_d071_DYE_YJD,217,52,217,6671651,1,1
y2_d071_DYE_YJD,217,52,217,6672151,2,2
y2_d071_DYE_YJD,217,52,217,6672701,0,5
y2_d071_DYE_YJD,218,52,218,6695251,1,1
y2_d071_DYE_YJD,218,52,218,6695701,10,4
y2_d071_DYE_YJD,218,52,218,6697451,255,16
y2_d071_DYE_YJD,218,52,218,6697801,6,2
y2_d071_DYE_YJD,218,52,218,6698401,6,3
y2_d071_DYE_YJD,218,52,218,6699601,3,2
y2_d071_DYE_YJD,218,52,218,6700101,0,5
