game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code
y2_d071_DYE_YJD,219,53,219,6838851,1,1
y2_d071_DYE_YJD,219,53,219,6839301,2,2
y2_d071_DYE_YJD,219,53,219,6839301,0,5
y2_d071_DYE_YJD,220,53,220,6854701,1,1
y2_d071_DYE_YJD,220,53,220,6855151,2,2
y2_d071_DYE_YJD,220,53,220,6855151,0,5
y2_d071_DYE_YJD,221,53,221,6872501,1,1
y2_d071_DYE_YJD,221,53,221,6872951,2,2
y2_d071_DYE_YJD,221,53,221,6872951,0,5
y2_d071_DYE_YJD,222,53,222,6889351,1,1
y2_d071_DYE_YJD,222,53,222,6889801,2,2
y2_d071_DYE_YJD,222,53,222,6890001,0,5
y2_d071_DYE_YJD,223,53,223,6907051,1,1
y2_d071_DYE_YJD,223,53,223,6907501,2,2
y2_d071_DYE_YJD,223,53,223,6907501,0,5
y2_d071_DYE_YJD,224,54,224,6979701,1,6
y2_d071_DYE_YJD,224,54,224,6980251,3,2
y2_d071_DYE_YJD,224,54,224,6980651,0,5
y2_d071_DYE_YJD,225,54,225,6997351,1,1
y2_d071_DYE_YJD,225,54,225,6997801,2,2
y2_d071_DYE_YJD,225,54,225,6997801,0,5
y2_d071_DYE_YJD,226,54,226,7023451,1,1
y2_d071_DYE_YJD,226,54,226,7023851,10,4
y2_d071_DYE_YJD,226,54,226,7026601,255,16
y2_d071_DYE_YJD,226,54,226,7027051,8,2
y2_d071_DYE_YJD,226,54,226,7028451,8,3
y2_d071_DYE_YJD,226,54,226,7030551,6,2
y2_d071_DYE_YJD,226,54,226,7030901,0,5
y2_d071_DYE_YJD,227,55,227,7095851,1,1
y2_d071_DYE_YJD,227,55,227,7096351,2,2
y2_d071_DYE_YJD,227,55,227,7096351,0,5
y2_d071_DYE_YJD,228,55,228,7142051,1,1
y2_d071_DYE_YJD,228,55,228,7142551,2,2
y2_d071_DYE_YJD,228,55,228,7142551,0,5
y2_d071_DYE_YJD,229,55,229,7172101,1,1
y2_d071_DYE_YJD,229,55,229,7172601,2,2
y2_d071_DYE_YJD,229,55,229,7172601,0,5
y2_d071_DYE_YJD,230,55,230,7196051,1,1
y2_d071_DYE_YJD,230,55,230,7196501,10,4
y2_d071_DYE_YJD,230,55,230,7196851,0,5
y2_d071_DYE_YJD,231,55,231,7225351,1,1
y2_d071_DYE_YJD,231,55,231,7225751,10,4
y2_d071_DYE_YJD,231,55,231,7226001,0,5
y2_d071_DYE_YJD,232,55,232,7254701,1,1
y2_d071_DYE_YJD,232,55,232,7255101,10,4
y2_d071_DYE_YJD,232,55,232,7258251,9,2
y2_d071_DYE_YJD,232,55,232,7259451,0,5
y2_d071_DYE_YJD,233,56,233,7466601,1,1
y2_d071_DYE_YJD,233,56,233,7467101,2,2
y2_d071_DYE_YJD,233,56,233,7467201,0,5
y2_d071_DYE_YJD,234,56,234,7490801,1,1
y2_d071_DYE_YJD,234,56,234,7491201,10,4
y2_d071_DYE_YJD,234,56,234,7496251,8,2
y2_d071_DYE_YJD,234,56,234,7497351,8,3
y2_d071_DYE_YJD,234,56,234,7499351,3,2
y2_d071_DYE_YJD,234,56,234,7500551,0,5
y2_d071_DYE_YJD,235,57,235,7540101,1,1
y2_d071_DYE_YJD,235,57,235,7540551,2,2
y2_d071_DYE_YJD,235,57,235,7540551,0,5
y2_d071_DYE_YJD,236,57,236,7561401,1,6
y2_d071_DYE_YJD,236,57,236,7561951,3,2
y2_d071_DYE_YJD,236,57,236,7562251,0,5
y2_d071_DYE_YJD,237,57,237,7581101,1,1
y2_d071_DYE_YJD,237,57,237,7581501,10,4
y2_d071_DYE_YJD,237,57,237,7581801,0,5
y2_d071_DYE_YJD,238,57,238,7608601,1,1
y2_d071_DYE_YJD,238,57,238,7609001,10,4
y2_d071_DYE_YJD,238,57,238,7609401,0,5
y2_d071_DYE_YJD,239,57,239,7641051,1,6
y2_d071_DYE_YJD,239,57,239,7641601,3,2
y2_d071_DYE_YJD,239,57,239,7642101,0,5
y2_d071_DYE_YJD,240,57,240,7672651,1,1
y2_d071_DYE_YJD,240,57,240,7673201,2,2
y2_d071_DYE_YJD,240,57,240,7673201,0,5
y2_d071_DYE_YJD,241,57,241,7692801,1,1
y2_d071_DYE_YJD,241,57,241,7693251,10,4
y2_d071_DYE_YJD,241,57,241,7693651,0,5
y2_d071_DYE_YJD,242,57,242,7718251,1,6
y2_d071_DYE_YJD,242,57,242,7718801,3,2
y2_d071_DYE_YJD,242,57,242,7719351,0,5
y2_d071_DYE_YJD,243,57,243,7736601,1,1
y2_d071_DYE_YJD,243,57,243,7737001,10,4
y2_d071_DYE_YJD,243,57,243,7737551,0,5
y2_d071_DYE_YJD,244,57,244,7779251,1,1
y2_d071_DYE_YJD,244,57,244,7779701,2,2
y2_d071_DYE_YJD,244,57,244,7779851,0,5
y2_d071_DYE_YJD,245,58,245,8034251,1,1
y2_d071_DYE_YJD,245,58,245,8034701,2,2
y2_d071_DYE_YJD,245,58,245,8034701,0,5
y2_d071_DYE_YJD,246,58,246,8051951,1,1
y2_d071_DYE_YJD,246,58,246,8052451,2,2
y2_d071_DYE_YJD,246,58,246,8052451,0,5
y2_d071_DYE_YJD,247,58,247,8072201,1,1
y2_d071_DYE_YJD,247,58,247,8072651,10,4
y2_d071_DYE_YJD,247,58,247,8077651,255,11
y2_d071_DYE_YJD,247,58,247,8078001,0,5
y2_d071_DYE_YJD,248,59,248,8127751,1,1
y2_d071_DYE_YJD,248,59,248,8128301,2,2
y2_d071_DYE_YJD,248,59,248,8128301,0,5
y2_d071_DYE_YJD,249,59,249,8142701,1,1
y2_d071_DYE_YJD,249,59,249,8143151,10,4
y2_d071_DYE_YJD,249,59,249,8144351,255,16
y2_d071_DYE_YJD,249,59,249,8145301,255,16
y2_d071_DYE_YJD,249,59,249,8145801,255,16
y2_d071_DYE_YJD,249,59,249,8146201,255,16
y2_d071_DYE_YJD,249,59,249,8146551,255,16
y2_d071_DYE_YJD,249,59,249,8147951,8,2
y2_d071_DYE_YJD,249,59,249,8149201,0,5
y2_d071_DYE_YJD,250,60,250,8179701,1,1
y2_d071_DYE_YJD,250,60,250,8180151,10,4
y2_d071_DYE_YJD,250,60,250,8180501,0,5
y2_d071_DYE_YJD,251,60,251,8210351,1,1
y2_d071_DYE_YJD,251,60,251,8210901,2,2
y2_d071_DYE_YJD,251,60,251,8210901,0,5
y2_d071_DYE_YJD,252,60,252,8229551,1,1
y2_d071_DYE_YJD,252,60,252,8230101,2,2
y2_d071_DYE_YJD,252,60,252,8230101,0,5
y2_d071_DYE_YJD,253,60,253,8287601,1,6
y2_d071_DYE_YJD,253,60,253,8288201,3,2
y2_d071_DYE_YJD,253,60,253,8288551,0,5
y2_d071_DYE_YJD,254,60,254,8307701,1,1
y2_d071_DYE_YJD,254,60,254,8308151,10,4
y2_d071_DYE_YJD,254,60,254,8308701,0,5
y2_d071_DYE_YJD,255,60,255,8336951,1,1
y2_d071_DYE_YJD,255,60,255,8337451,2,2
y2_d071_DYE_YJD,255,60,255,8337451,0,5
y2_d071_DYE_YJD,256,60,256,8355851,1,1
y2_d071_DYE_YJD,256,60,256,8356301,10,4
y2_d071_DYE_YJD,256,60,256,8360151,9,2
y2_d071_DYE_YJD,256,60,256,8362051,9,3
y2_d071_DYE_YJD,256,60,256,8363901,4,2
y2_d071_DYE_YJD,256,60,256,8364351,0,5
y2_d071_DYE_YJD,257,61,257,8393701,1,1
y2_d071_DYE_YJD,257,61,257,8394151,10,4
y2_d071_DYE_YJD,257,61,257,8394351,0,5
y2_d071_DYE_YJD,258,61,258,8418201,1,1
y2_d071_DYE_YJD,258,61,258,8418701,10,4
y2_d071_DYE_YJD,258,61,258,8418901,0,5
y2_d071_DYE_YJD,259,61,259,8441501,1,1
y2_d071_DYE_YJD,259,61,259,8441951,10,4
y2_d071_DYE_YJD,259,61,259,8442151,0,5
y2_d071_DYE_YJD,260,61,260,8461251,1,1
y2_d071_DYE_YJD,260,61,260,8461751,2,2
y2_d071_DYE_YJD,260,61,260,8461751,0,5
y2_d071_DYE_YJD,261,61,261,8483751,1,1
y2_d071_DYE_YJD,261,61,261,8484201,10,4
y2_d071_DYE_YJD,261,61,261,8487951,9,2
y2_d071_DYE_YJD,261,61,261,8489301,9,3
y2_d071_DYE_YJD,261,61,261,8490551,4,2
y2_d071_DYE_YJD,261,61,261,8490751,0,5
y2_d071_DYE_YJD,262,62,262,8519801,1,1
y2_d071_DYE_YJD,262,62,262,8520351,2,2
y2_d071_DYE_YJD,262,62,262,8520351,0,5
y2_d071_DYE_YJD,263,62,263,8538001,1,1
y2_d071_DYE_YJD,263,62,263,8538501,2,2
y2_d071_DYE_YJD,263,62,263,8538501,0,5
y2_d071_DYE_YJD,264,62,264,8562801,1,1
y2_d071_DYE_YJD,264,62,264,8563251,10,4
y2_d071_DYE_YJD,264,62,264,8569051,4,2
y2_d071_DYE_YJD,264,62,264,8569601,0,5
y2_d071_DYE_YJD,265,63,265,8711151,1,1
y2_d071_DYE_YJD,265,63,265,8711601,2,2
y2_d071_DYE_YJD,265,63,265,8711601,0,5
y2_d071_DYE_YJD,266,63,266,8729001,1,1
y2_d071_DYE_YJD,266,63,266,8729451,2,2
y2_d071_DYE_YJD,266,63,266,8729451,0,5
y2_d071_DYE_YJD,267,63,267,8749701,1,1
y2_d071_DYE_YJD,267,63,267,8750101,10,4
y2_d071_DYE_YJD,267,63,267,8750251,0,5
y2_d071_DYE_YJD,268,63,268,8774551,1,1
y2_d071_DYE_YJD,268,63,268,8775001,10,4
y2_d071_DYE_YJD,268,63,268,8776851,255,16
y2_d071_DYE_YJD,268,63,268,8777301,1,2
y2_d071_DYE_YJD,268,63,268,8779051,0,5
y2_d071_DYE_YJD,269,64,269,8819751,1,1
y2_d071_DYE_YJD,269,64,269,8820201,2,2
y2_d071_DYE_YJD,269,64,269,8820201,0,5
y2_d071_DYE_YJD,270,64,270,8835401,1,1
y2_d071_DYE_YJD,270,64,270,8835851,10,4
y2_d071_DYE_YJD,270,64,270,8842601,6,2
y2_d071_DYE_YJD,270,64,270,8843401,0,5
y2_d071_DYE_YJD,271,65,271,8882601,1,1
y2_d071_DYE_YJD,271,65,271,8883051,2,2
y2_d071_DYE_YJD,271,65,271,8883051,0,5
y2_d071_DYE_YJD,272,65,272,8900651,1,1
y2_d071_DYE_YJD,272,65,272,8901101,2,2
y2_d071_DYE_YJD,272,65,272,8901101,0,5
y2_d071_DYE_YJD,273,65,273,8918651,1,1
y2_d071_DYE_YJD,273,65,273,8919101,2,2
y2_d071_DYE_YJD,273,65,273,8919101,0,5
y2_d071_DYE_YJD,274,65,274,8942851,1,1
y2_d071_DYE_YJD,274,65,274,8943351,2,2
y2_d071_DYE_YJD,274,65,274,8943351,0,5
y2_d071_DYE_YJD,275,65,275,8963951,1,1
y2_d071_DYE_YJD,275,65,275,8964401,2,2
y2_d071_DYE_YJD,275,65,275,8964401,0,5
y2_d071_DYE_YJD,276,66,276,9111551,1,1
y2_d071_DYE_YJD,276,66,276,9112101,2,2
y2_d071_DYE_YJD,276,66,276,9112101,0,5
y2_d071_DYE_YJD,277,66,277,9129301,1,1
y2_d071_DYE_YJD,277,66,277,9129801,2,2
y2_d071_DYE_YJD,277,66,277,9129801,0,5
y2_d071_DYE_YJD,278,66,278,9145351,1,1
y2_d071_DYE_YJD,278,66,278,9145851,2,2
y2_d071_DYE_YJD,278,66,278,9145851,0,5
y2_d071_DYE_YJD,279,66,279,9163051,1,1
y2_d071_DYE_YJD,279,66,279,9163501,10,4
y2_d071_DYE_YJD,279,66,279,9163601,0,5
y2_d071_DYE_YJD,280,66,280,9186401,1,1
y2_d071_DYE_YJD,280,66,280,9186851,10,4
y2_d071_DYE_YJD,280,66,280,9187551,0,5
y2_d071_DYE_YJD,281,66,281,9209651,1,1
y2_d071_DYE_YJD,281,66,281,9210101,10,4
y2_d071_DYE_YJD,281,66,281,9210251,0,5
y2_d071_DYE_YJD,282,66,282,9233001,1,1
y2_d071_DYE_YJD,282,66,282,9233401,10,4
y2_d071_DYE_YJD,282,66,282,9237751,7,2
y2_d071_DYE_YJD,282,66,282,9238051,0,5
y2_d071_DYE_YJD,283,67,283,9273951,1,1
y2_d071_DYE_YJD,283,67,283,9274501,2,2
y2_d071_DYE_YJD,283,67,283,9274501,0,5
y2_d071_DYE_YJD,284,67,284,9295801,1,1
y2_d071_DYE_YJD,284,67,284,9296301,2,2
y2_d071_DYE_YJD,284,67,284,9296301,0,5
y2_d071_DYE_YJD,285,67,285,9313251,1,1
y2_d071_DYE_YJD,285,67,285,9313701,10,4
y2_d071_DYE_YJD,285,67,285,9317351,255,16
y2_d071_DYE_YJD,285,67,285,9318301,255,16
y2_d071_DYE_YJD,285,67,285,9319051,255,16
y2_d071_DYE_YJD,285,67,285,9320251,7,2
y2_d071_DYE_YJD,285,67,285,9321451,7,3
y2_d071_DYE_YJD,285,67,285,9323751,255,16
y2_d071_DYE_YJD,285,67,285,9324301,5,2
y2_d071_DYE_YJD,285,67,285,9324801,0,5
y2_d071_DYE_YJD,286,68,286,9364001,1,1
y2_d071_DYE_YJD,286,68,286,9364501,2,2
y2_d071_DYE_YJD,286,68,286,9364651,0,5
y2_d071_DYE_YJD,287,68,287,9384001,1,1
y2_d071_DYE_YJD,287,68,287,9384501,2,2
y2_d071_DYE_YJD,287,68,287,9384501,0,5
y2_d071_DYE_YJD,288,68,288,9408101,1,1
y2_d071_DYE_YJD,288,68,288,9408601,2,2
y2_d071_DYE_YJD,288,68,288,9408601,0,5
y2_d071_DYE_YJD,289,68,289,9434751,1,1
y2_d071_DYE_YJD,289,68,289,9435301,2,2
y2_d071_DYE_YJD,289,68,289,9436951,2,3
y2_d071_DYE_YJD,289,68,289,9438201,6,2
y2_d071_DYE_YJD,289,68,289,9438801,0,5
y2_d071_DYE_YJD,290,68,290,9470201,1,1
y2_d071_DYE_YJD,290,68,290,9470751,2,2
y2_d071_DYE_YJD,290,68,290,9470951,0,5
y2_d071_DYE_YJD,291,68,291,9494551,1,1
y2_d071_DYE_YJD,291,68,291,9495051,2,2
y2_d071_DYE_YJD,291,68,291,9495051,0,5
y2_d071_DYE_YJD,292,69,292,9700501,1,1
y2_d071_DYE_YJD,292,69,292,9700951,2,2
y2_d071_DYE_YJD,292,69,292,9701101,0,5
y2_d071_DYE_YJD,293,69,293,9739201,1,1
y2_d071_DYE_YJD,293,69,293,9739701,2,2
y2_d071_DYE_YJD,293,69,293,9739701,0,5
y2_d071_DYE_YJD,294,69,294,9762351,1,1
y2_d071_DYE_YJD,294,69,294,9762851,255,16
y2_d071_DYE_YJD,294,69,294,9762951,2,9
y2_d071_DYE_YJD,294,69,294,9763101,255,16
y2_d071_DYE_YJD,294,69,294,9767801,1,2
y2_d071_DYE_YJD,294,69,294,9769701,0,5
y2_d071_DYE_YJD,295,69,295,9829151,1,1
y2_d071_DYE_YJD,295,69,295,9829651,2,2
y2_d071_DYE_YJD,295,69,295,9829651,0,5
y2_d071_DYE_YJD,296,69,296,9855651,1,1
y2_d071_DYE_YJD,296,69,296,9856151,2,2
y2_d071_DYE_YJD,296,69,296,9856151,0,5
y2_d071_DYE_YJD,297,69,297,9918901,1,1
y2_d071_DYE_YJD,297,69,297,9919401,2,2
y2_d071_DYE_YJD,297,69,297,9919401,0,5
y2_d071_DYE_YJD,298,70,298,9957051,1,1
y2_d071_DYE_YJD,298,70,298,9957501,2,2
y2_d071_DYE_YJD,298,70,298,9957501,0,5
y2_d071_DYE_YJD,299,70,299,9983351,1,1
y2_d071_DYE_YJD,299,70,299,9983751,10,4
y2_d071_DYE_YJD,299,70,299,9990151,4,2
y2_d071_DYE_YJD,299,70,299,9991201,0,5
y2_d071_DYE_YJD,300,71,300,10047901,1,1
y2_d071_DYE_YJD,300,71,300,10048451,2,2
y2_d071_DYE_YJD,300,71,300,10048701,0,5
y2_d071_DYE_YJD,301,71,301,10072751,1,1
y2_d071_DYE_YJD,301,71,301,10073251,2,2
y2_d071_DYE_YJD,301,71,301,10073251,0,5
y2_d071_DYE_YJD,302,71,302,10105101,1,1
y2_d071_DYE_YJD,302,71,302,10105551,2,2
y2_d071_DYE_YJD,302,71,302,10105551,0,5
y2_d071_DYE_YJD,303,71,303,10131901,1,1
y2_d071_DYE_YJD,303,71,303,10132351,2,2
y2_d071_DYE_YJD,303,71,303,10132351,0,5
y2_d071_DYE_YJD,304,72,304,10171301,1,1
y2_d071_DYE_YJD,304,72,304,10171851,2,2
y2_d071_DYE_YJD,304,72,304,10171851,0,5
y2_d071_DYE_YJD,305,72,305,10192251,1,1
y2_d071_DYE_YJD,305,72,305,10192701,10,4
y2_d071_DYE_YJD,305,72,305,10193101,0,5
y2_d071_DYE_YJD,306,72,306,10220851,1,1
y2_d071_DYE_YJD,306,72,306,10221351,10,4
y2_d071_DYE_YJD,306,72,306,10221551,0,5
y2_d071_DYE_YJD,307,72,307,10263401,1,1
y2_d071_DYE_YJD,307,72,307,10263851,2,2
y2_d071_DYE_YJD,307,72,307,10263851,0,5
y2_d071_DYE_YJD,308,72,308,10287801,1,1
y2_d071_DYE_YJD,308,72,308,10288251,10,4
y2_d071_DYE_YJD,308,72,308,10291401,255,11
y2_d071_DYE_YJD,308,72,308,10291651,0,5
y2_d071_DYE_YJD,309,73,309,10337651,1,1
y2_d071_DYE_YJD,309,73,309,10338051,10,4
y2_d071_DYE_YJD,309,73,309,10340501,255,16
y2_d071_DYE_YJD,309,73,309,10341051,9,2
y2_d071_DYE_YJD,309,73,309,10342701,9,3
y2_d071_DYE_YJD,309,73,309,10344351,4,2
y2_d071_DYE_YJD,309,73,309,10344551,0,5
y2_d071_DYE_YJD,310,74,310,10373901,1,1
y2_d071_DYE_YJD,310,74,310,10374401,2,2
y2_d071_DYE_YJD,310,74,310,10374401,0,5
y2_d071_DYE_YJD,311,74,311,10394201,1,1
y2_d071_DYE_YJD,311,74,311,10394651,10,4
y2_d071_DYE_YJD,311,74,311,10399551,7,2
y2_d071_DYE_YJD,311,74,311,10400201,0,5
y2_d071_DYE_YJD,312,75,312,10580151,1,1
y2_d071_DYE_YJD,312,75,312,10580601,10,9
y2_d071_DYE_YJD,312,75,312,10580951,0,5
y2_d071_DYE_YJD,313,76,313,10747801,1,1
y2_d071_DYE_YJD,313,76,313,10748251,2,2
y2_d071_DYE_YJD,313,76,313,10748251,0,5
y2_d071_DYE_YJD,314,76,314,10767851,1,1
y2_d071_DYE_YJD,314,76,314,10768351,2,2
y2_d071_DYE_YJD,314,76,314,10768351,0,5
y2_d071_DYE_YJD,315,76,315,10790851,1,1
y2_d071_DYE_YJD,315,76,315,10791301,2,2
y2_d071_DYE_YJD,315,76,315,10791301,0,5
y2_d071_DYE_YJD,316,76,316,10811251,1,1
y2_d071_DYE_YJD,316,76,316,10811751,2,2
y2_d071_DYE_YJD,316,76,316,10812051,0,5
y2_d071_DYE_YJD,317,76,317,10833951,1,1
y2_d071_DYE_YJD,317,76,317,10834351,10,4
y2_d071_DYE_YJD,317,76,317,10840151,7,2
y2_d071_DYE_YJD,317,76,317,10840851,0,5
y2_d071_DYE_YJD,318,77,318,10877801,1,1
y2_d071_DYE_YJD,318,77,318,10878251,2,2
y2_d071_DYE_YJD,318,77,318,10878251,0,5
y2_d071_DYE_YJD,319,77,319,10895101,1,1
y2_d071_DYE_YJD,319,77,319,10895601,2,2
y2_d071_DYE_YJD,319,77,319,10895751,0,5
y2_d071_DYE_YJD,320,77,320,10917001,1,1
y2_d071_DYE_YJD,320,77,320,10917451,10,4
y2_d071_DYE_YJD,320,77,320,10917651,0,5
y2_d071_DYE_YJD,321,77,321,10946151,1,1
y2_d071_DYE_YJD,321,77,321,10946601,2,2
y2_d071_DYE_YJD,321,77,321,10946601,0,5
y2_d071_DYE_YJD,322,78,322,10981451,1,1
y2_d071_DYE_YJD,322,78,322,10981901,2,2
y2_d071_DYE_YJD,322,78,322,10981901,0,5
y2_d071_DYE_YJD,323,78,323,10998301,1,1
y2_d071_DYE_YJD,323,78,323,10998701,2,2
y2_d071_DYE_YJD,323,78,323,10998951,0,5
y2_d071_DYE_YJD,324,78,324,11021401,1,1
y2_d071_DYE_YJD,324,78,324,11021851,2,2
y2_d071_DYE_YJD,324,78,324,11021851,0,5
y2_d071_DYE_YJD,325,78,325,11044801,1,1
y2_d071_DYE_YJD,325,78,325,11045201,2,2
y2_d071_DYE_YJD,325,78,325,11045201,0,5
y2_d071_DYE_YJD,326,78,326,11065951,1,1
y2_d071_DYE_YJD,326,78,326,11066401,2,2
y2_d071_DYE_YJD,326,78,326,11066551,0,5
y2_d071_DYE_YJD,327,78,327,11092051,1,1
y2_d071_DYE_YJD,327,78,327,11092451,10,4
y2_d071_DYE_YJD,327,78,327,11093201,3,2
y2_d071_DYE_YJD,327,78,327,11094051,0,5
